energy,cn_ratio,Col3_11,Col3_12,Col3_13,Col3_21,Col3_22,Col3_23,Col3_31,Col3_32,Col3_33,top,mid,btm
-665.5209699997973,-0.699859118852459,0.29394812680115273,0.35446685878962536,0.3515850144092219,0.3397790055248619,0.287292817679558,0.3729281767955801,0.34560906515580736,0.38243626062322944,0.2719546742209632,0.3055555555555556,0.3611111111111111,0.3333333333333333
-676.8499052734372,-0.69375,0.31545741324921134,0.35646687697160884,0.3280757097791798,0.3343195266272189,0.3609467455621302,0.3047337278106509,0.35986159169550175,0.356401384083045,0.2837370242214533,0.2777777777777778,0.3333333333333333,0.3888888888888889
-679.6353112946603,-0.6930983847283406,0.2893081761006289,0.39622641509433965,0.31446540880503143,0.35795454545454547,0.3352272727272727,0.3068181818181818,0.352112676056338,0.38028169014084506,0.2676056338028169,0.3055555555555556,0.3888888888888889,0.3055555555555556
-659.8550452649539,-0.6978117178977091,0.3372093023255814,0.30523255813953487,0.35755813953488375,0.3008595988538682,0.332378223495702,0.3667621776504298,0.335149863760218,0.34877384196185285,0.31607629427792916,0.3611111111111111,0.2777777777777778,0.3611111111111111
-675.8909770330356,-0.6941026458399745,0.26578073089701,0.3687707641196013,0.3654485049833887,0.3236151603498542,0.36151603498542273,0.31486880466472306,0.34810126582278483,0.34177215189873417,0.310126582278481,0.3888888888888889,0.3055555555555556,0.3055555555555556
-675.6094197076021,-0.6908197139938713,0.3003194888178914,0.3514376996805112,0.34824281150159747,0.3283582089552239,0.3641791044776119,0.3074626865671642,0.3732876712328767,0.3527397260273973,0.273972602739726,0.4166666666666667,0.2777777777777778,0.3055555555555556
-678.7693753773332,-0.694435591815922,0.29042904290429045,0.38613861386138615,0.3234323432343234,0.34210526315789475,0.28654970760233917,0.3713450292397661,0.32996632996632996,0.4276094276094276,0.24242424242424243,0.3333333333333333,0.3611111111111111,0.3055555555555556
-660.4598968325195,-0.6981410256410256,0.30409356725146197,0.32456140350877194,0.3713450292397661,0.3126760563380282,0.36056338028169016,0.3267605633802817,0.3557422969187675,0.32492997198879553,0.31932773109243695,0.5,0.3055555555555556,0.19444444444444445
-661.4460941674325,-0.6984045620554878,0.38285714285714284,0.2714285714285714,0.3457142857142857,0.26243093922651933,0.3812154696132597,0.356353591160221,0.3398876404494382,0.36235955056179775,0.29775280898876405,0.2777777777777778,0.3611111111111111,0.3611111111111111
-665.454222028306,-0.6984696164436192,0.31671554252199413,0.34310850439882695,0.34017595307917886,0.32054794520547947,0.3287671232876712,0.3506849315068493,0.3333333333333333,0.367816091954023,0.2988505747126437,0.3333333333333333,0.3888888888888889,0.2777777777777778
-664.4303590132339,-0.6995386389850058,0.288135593220339,0.3954802259887006,0.3163841807909605,0.39325842696629215,0.2696629213483146,0.33707865168539325,0.32558139534883723,0.3488372093023256,0.32558139534883723,0.3055555555555556,0.3333333333333333,0.3611111111111111
-658.5208819748772,-0.6984676540360325,0.3436619718309859,0.3154929577464789,0.3408450704225352,0.3323442136498516,0.314540059347181,0.35311572700296734,0.33611111111111114,0.33055555555555555,0.3333333333333333,0.4444444444444444,0.1388888888888889,0.4166666666666667
-679.401042825132,-0.6932072336890537,0.2994011976047904,0.39820359281437123,0.3023952095808383,0.3958333333333333,0.27380952380952384,0.33035714285714285,0.3458904109589041,0.3801369863013699,0.273972602739726,0.3055555555555556,0.3611111111111111,0.3333333333333333
-664.4556353253112,-0.6987056260412662,0.30057803468208094,0.3439306358381503,0.3554913294797688,0.3296398891966759,0.3490304709141274,0.32132963988919666,0.35446685878962536,0.33429394812680113,0.3112391930835735,0.3333333333333333,0.3611111111111111,0.3055555555555556
-674.5378912012611,-0.692822966507177,0.3434343434343434,0.32323232323232326,0.3333333333333333,0.27988338192419826,0.3556851311953353,0.36443148688046645,0.31528662420382164,0.3980891719745223,0.28662420382165604,0.3055555555555556,0.3055555555555556,0.3888888888888889
-679.0704268888796,-0.6936235399246825,0.34890965732087226,0.34890965732087226,0.30218068535825543,0.3284457478005865,0.3460410557184751,0.3255131964809384,0.33448275862068966,0.38275862068965516,0.2827586206896552,0.3055555555555556,0.3888888888888889,0.3055555555555556
-677.5629205483064,-0.6950689831374554,0.31901840490797545,0.39263803680981596,0.2883435582822086,0.375366568914956,0.34017595307917886,0.2844574780058651,0.3298245614035088,0.34035087719298246,0.3298245614035088,0.3888888888888889,0.3611111111111111,0.25
-662.0931195185942,-0.6996351065872863,0.27450980392156865,0.3557422969187675,0.3697478991596639,0.3628571428571429,0.2742857142857143,0.3628571428571429,0.3697478991596639,0.3557422969187675,0.27450980392156865,0.4444444444444444,0.2777777777777778,0.2777777777777778
-678.2283829359283,-0.6925973197192087,0.3619631901840491,0.37423312883435583,0.26380368098159507,0.3685800604229607,0.32628398791540786,0.30513595166163143,0.3017543859649123,0.3543859649122807,0.34385964912280703,0.3888888888888889,0.25,0.3611111111111111
-666.6584834615946,-0.6981857811398167,0.30547550432276654,0.36023054755043227,0.33429394812680113,0.3443526170798898,0.3526170798898072,0.30303030303030304,0.3431952662721893,0.3254437869822485,0.33136094674556216,0.3055555555555556,0.3888888888888889,0.3055555555555556
-661.9253160802589,-0.698738877152551,0.29971181556195964,0.3400576368876081,0.36023054755043227,0.33714285714285713,0.33714285714285713,0.32571428571428573,0.35816618911174786,0.32664756446991405,0.3151862464183381,0.3611111111111111,0.25,0.3888888888888889
-663.3599340268353,-0.6993464052287581,0.2719546742209632,0.34844192634560905,0.37960339943342775,0.3426183844011142,0.3286908077994429,0.3286908077994429,0.3850574712643678,0.3390804597701149,0.27586206896551724,0.3611111111111111,0.3333333333333333,0.3055555555555556
-667.9235122025806,-0.6988985655737705,0.3436619718309859,0.352112676056338,0.30422535211267604,0.3472222222222222,0.31666666666666665,0.33611111111111114,0.3185840707964602,0.35693215339233036,0.32448377581120946,0.3333333333333333,0.3611111111111111,0.3055555555555556
-680.9979143754794,-0.6948126433851645,0.3333333333333333,0.3939393939393939,0.2727272727272727,0.37790697674418605,0.3372093023255814,0.28488372093023256,0.33088235294117646,0.3602941176470588,0.3088235294117647,0.3611111111111111,0.3333333333333333,0.3055555555555556
-683.1009450836173,-0.6953722590515043,0.28391167192429023,0.38170347003154576,0.334384858044164,0.3333333333333333,0.34710743801652894,0.31955922865013775,0.36551724137931035,0.4,0.23448275862068965,0.3055555555555556,0.4722222222222222,0.2222222222222222
-664.1316973570993,-0.6987241136115919,0.36056338028169016,0.3352112676056338,0.30422535211267604,0.3287292817679558,0.3149171270718232,0.356353591160221,0.3130434782608696,0.3739130434782609,0.3130434782608696,0.3055555555555556,0.3611111111111111,0.3333333333333333
-729.7606449019207,-0.6673713883016208,0.3323076923076923,0.3507692307692308,0.3169230769230769,0.24890829694323144,0.4279475982532751,0.3231441048034934,0.2968299711815562,0.4265129682997118,0.276657060518732,0.1388888888888889,0.5813953488372093,0.20689655172413793
-664.8546620001541,-0.6986090635215692,0.30547550432276654,0.37752161383285304,0.3170028818443804,0.36694677871148457,0.2913165266106443,0.34173669467787116,0.3216374269005848,0.3567251461988304,0.3216374269005848,0.3333333333333333,0.3333333333333333,0.3333333333333333
-678.975061697575,-0.6948159470131192,0.2808219178082192,0.386986301369863,0.3321917808219178,0.3313782991202346,0.3343108504398827,0.3343108504398827,0.305993690851735,0.35962145110410093,0.334384858044164,0.3333333333333333,0.3333333333333333,0.3333333333333333
-680.2111241568255,-0.6961509049197043,0.3333333333333333,0.3584905660377358,0.3081761006289308,0.32294617563739375,0.35127478753541075,0.32577903682719545,0.31715210355987056,0.37216828478964403,0.3106796116504854,0.3055555555555556,0.4166666666666667,0.2777777777777778
-661.7608394381374,-0.7002689893685153,0.3063583815028902,0.34971098265895956,0.3439306358381503,0.33518005540166207,0.3490304709141274,0.3157894736842105,0.3371104815864023,0.32294617563739375,0.33994334277620397,0.4166666666666667,0.3611111111111111,0.2222222222222222
-674.3383490932057,-0.6965877259994908,0.3167701863354037,0.37267080745341613,0.3105590062111801,0.375,0.26875,0.35625,0.32051282051282054,0.36538461538461536,0.3141025641025641,0.4444444444444444,0.2222222222222222,0.3333333333333333
-662.6177363074814,-0.6968685831622178,0.36619718309859156,0.3408450704225352,0.29295774647887324,0.3408450704225352,0.3323943661971831,0.3267605633802817,0.3023255813953488,0.3372093023255814,0.36046511627906974,0.2222222222222222,0.3055555555555556,0.4722222222222222
-661.0045055645237,-0.6984808666111146,0.3756906077348066,0.3149171270718232,0.30939226519337015,0.3275862068965517,0.3333333333333333,0.3390804597701149,0.3163841807909605,0.3333333333333333,0.3502824858757062,0.3333333333333333,0.25,0.4166666666666667
-664.0013077144667,-0.6983079092424047,0.32294617563739375,0.3314447592067989,0.34560906515580736,0.33238636363636365,0.35795454545454547,0.3096590909090909,0.3663663663663664,0.32732732732732733,0.3063063063063063,0.2777777777777778,0.2777777777777778,0.4444444444444444
-660.1214394338344,-0.6981289247725233,0.3522727272727273,0.32954545454545453,0.3181818181818182,0.332378223495702,0.3438395415472779,0.3237822349570201,0.3227665706051873,0.3256484149855908,0.3515850144092219,0.3333333333333333,0.25,0.4166666666666667
-676.4955407101182,-0.6922144224633057,0.28378378378378377,0.34797297297297297,0.36824324324324326,0.3020527859237537,0.375366568914956,0.3225806451612903,0.35275080906148865,0.3559870550161812,0.2912621359223301,0.3333333333333333,0.3333333333333333,0.3333333333333333
-678.212401614075,-0.693254271869421,0.27741935483870966,0.4,0.3225806451612903,0.3553008595988539,0.33810888252148996,0.30659025787965616,0.32786885245901637,0.35081967213114756,0.32131147540983607,0.2777777777777778,0.3333333333333333,0.3888888888888889
-666.1220076152308,-0.6978458776766252,0.3111111111111111,0.3527777777777778,0.33611111111111114,0.35774647887323946,0.3211267605633803,0.3211267605633803,0.3548387096774194,0.3343108504398827,0.31085043988269795,0.3333333333333333,0.3055555555555556,0.3611111111111111
-666.349876453073,-0.6983720035892834,0.33714285714285713,0.35428571428571426,0.30857142857142855,0.33972602739726027,0.33424657534246577,0.32602739726027397,0.3130434782608696,0.34492753623188405,0.34202898550724636,0.3055555555555556,0.3888888888888889,0.3055555555555556
-675.3395202901826,-0.6918805055534278,0.3141025641025641,0.3333333333333333,0.3525641025641026,0.3123123123123123,0.3843843843843844,0.3033033033033033,0.3728813559322034,0.3423728813559322,0.2847457627118644,0.25,0.2777777777777778,0.4722222222222222
-664.5952537409883,-0.698190683947132,0.29069767441860467,0.36627906976744184,0.3430232558139535,0.33962264150943394,0.3288409703504043,0.33153638814016173,0.3323943661971831,0.3464788732394366,0.3211267605633803,0.2777777777777778,0.4444444444444444,0.2777777777777778
-680.4856986734958,-0.6931375678263645,0.36421725239616615,0.36741214057507987,0.268370607028754,0.32577903682719545,0.31728045325779036,0.35694050991501414,0.28187919463087246,0.4228187919463087,0.2953020134228188,0.3333333333333333,0.3888888888888889,0.2777777777777778
-667.363432280474,-0.6984299903876963,0.3081232492997199,0.3697478991596639,0.32212885154061627,0.36164383561643837,0.30684931506849317,0.3315068493150685,0.3484848484848485,0.36666666666666664,0.28484848484848485,0.2777777777777778,0.3888888888888889,0.3333333333333333
-666.624141822458,-0.6977578475336322,0.2962962962962963,0.36182336182336183,0.3418803418803419,0.35376044568245124,0.3342618384401114,0.31197771587743733,0.3592814371257485,0.33532934131736525,0.30538922155688625,0.3333333333333333,0.3333333333333333,0.3333333333333333
-675.7573376450499,-0.6946520989074181,0.2848101265822785,0.3860759493670886,0.3291139240506329,0.3556851311953353,0.3323615160349854,0.3119533527696793,0.3501683501683502,0.3602693602693603,0.2895622895622896,0.3333333333333333,0.3333333333333333,0.3333333333333333
-677.9657925330654,-0.6945897664922802,0.33974358974358976,0.36538461538461536,0.2948717948717949,0.3313953488372093,0.3430232558139535,0.32558139534883723,0.3026315789473684,0.3684210526315789,0.32894736842105265,0.3333333333333333,0.4166666666666667,0.25
-676.0115764274001,-0.693028892148734,0.26440677966101694,0.3898305084745763,0.34576271186440677,0.34023668639053256,0.3609467455621302,0.2988165680473373,0.35051546391752575,0.3470790378006873,0.3024054982817869,0.3333333333333333,0.3055555555555556,0.3611111111111111
-681.266449221974,-0.6930913721744668,0.3221476510067114,0.39932885906040266,0.2785234899328859,0.34097421203438394,0.3438395415472779,0.3151862464183381,0.2912280701754386,0.38596491228070173,0.32280701754385965,0.3333333333333333,0.4444444444444444,0.2222222222222222
-658.2514611086011,-0.699641209636084,0.34972677595628415,0.2923497267759563,0.35792349726775957,0.3119533527696793,0.33819241982507287,0.3498542274052478,0.36694677871148457,0.33613445378151263,0.2969187675070028,0.4444444444444444,0.19444444444444445,0.3611111111111111
-674.8305894462469,-0.6932899189171934,0.29411764705882354,0.3790849673202614,0.32679738562091504,0.3391812865497076,0.3216374269005848,0.3391812865497076,0.31645569620253167,0.3670886075949367,0.31645569620253167,0.3055555555555556,0.3611111111111111,0.3333333333333333
-665.1914715444777,-0.6986863184876642,0.3125,0.3522727272727273,0.3352272727272727,0.3492957746478873,0.3323943661971831,0.3183098591549296,0.3480825958702065,0.3333333333333333,0.3185840707964602,0.3611111111111111,0.3333333333333333,0.3055555555555556
-681.4380992803355,-0.6939751354797578,0.34615384615384615,0.36217948717948717,0.2916666666666667,0.3313782991202346,0.36950146627565983,0.2991202346041056,0.3215547703180212,0.36042402826855124,0.31802120141342755,0.3611111111111111,0.3611111111111111,0.2777777777777778
-679.9515950237553,-0.6950146627565982,0.34285714285714286,0.346031746031746,0.3111111111111111,0.307909604519774,0.3502824858757062,0.3418079096045198,0.33676975945017185,0.41580756013745707,0.24742268041237114,0.3611111111111111,0.4166666666666667,0.2222222222222222
-660.6657335776699,-0.6992693244455839,0.27450980392156865,0.33053221288515405,0.3949579831932773,0.34104046242774566,0.2832369942196532,0.37572254335260113,0.3971830985915493,0.36619718309859156,0.23661971830985915,0.3888888888888889,0.2222222222222222,0.3888888888888889
-666.6779722475708,-0.699121851163387,0.3502824858757062,0.3785310734463277,0.2711864406779661,0.3544973544973545,0.30158730158730157,0.3439153439153439,0.2807017543859649,0.38011695906432746,0.3391812865497076,0.3055555555555556,0.5,0.19444444444444445
-665.7963094068734,-0.6987064549180328,0.3235294117647059,0.3382352941176471,0.3382352941176471,0.3185595567867036,0.34349030470914127,0.3379501385041551,0.32763532763532766,0.3475783475783476,0.3247863247863248,0.25,0.3611111111111111,0.3888888888888889
-661.2026185307354,-0.6998335254193879,0.35195530726256985,0.3407821229050279,0.30726256983240224,0.3436619718309859,0.30422535211267604,0.352112676056338,0.311614730878187,0.35410764872521244,0.3342776203966006,0.3055555555555556,0.3055555555555556,0.3888888888888889
-665.2286283393701,-0.6982051282051283,0.36666666666666664,0.3388888888888889,0.29444444444444445,0.3465909090909091,0.29545454545454547,0.35795454545454547,0.31736526946107785,0.3772455089820359,0.30538922155688625,0.3333333333333333,0.3055555555555556,0.3611111111111111
-664.075437144935,-0.6985958838238123,0.324468085106383,0.3404255319148936,0.3351063829787234,0.3646723646723647,0.31339031339031337,0.32193732193732194,0.3631123919308357,0.3256484149855908,0.3112391930835735,0.4166666666666667,0.25,0.3333333333333333
-664.9057665543083,-0.699078812691914,0.30857142857142855,0.36857142857142855,0.32285714285714284,0.3816568047337278,0.30177514792899407,0.3165680473372781,0.32848837209302323,0.311046511627907,0.36046511627906974,0.3333333333333333,0.2222222222222222,0.4444444444444444
-663.3574706688692,-0.6976341604154646,0.3170731707317073,0.3719512195121951,0.31097560975609756,0.3465909090909091,0.3125,0.3409090909090909,0.2897727272727273,0.3409090909090909,0.3693181818181818,0.3611111111111111,0.3333333333333333,0.3055555555555556
-666.5373680974104,-0.6996290136881157,0.3149171270718232,0.36464088397790057,0.32044198895027626,0.36666666666666664,0.29444444444444445,0.3388888888888889,0.3515151515151515,0.3696969696969697,0.2787878787878788,0.3333333333333333,0.3333333333333333,0.3333333333333333
-675.8198557153099,-0.6922291041440521,0.28391167192429023,0.3911671924290221,0.3249211356466877,0.38271604938271603,0.30246913580246915,0.3148148148148148,0.3377049180327869,0.3344262295081967,0.32786885245901637,0.3333333333333333,0.2777777777777778,0.3888888888888889
-663.3443722173108,-0.6997439180537772,0.36827195467422097,0.3031161473087819,0.3286118980169972,0.2988826815642458,0.3128491620111732,0.388268156424581,0.33429394812680113,0.40057636887608067,0.26512968299711814,0.3055555555555556,0.3333333333333333,0.3611111111111111
-664.0326835294481,-0.699827045032349,0.32294617563739375,0.32577903682719545,0.35127478753541075,0.31420765027322406,0.32786885245901637,0.35792349726775957,0.35942028985507246,0.37971014492753624,0.2608695652173913,0.2777777777777778,0.3888888888888889,0.3333333333333333
-678.1870117771606,-0.6941116492480245,0.3395061728395062,0.35802469135802467,0.30246913580246915,0.3483483483483483,0.34234234234234234,0.30930930930930933,0.33676975945017185,0.3539518900343643,0.30927835051546393,0.3888888888888889,0.2777777777777778,0.3333333333333333
-665.164169729754,-0.697935368043088,0.3037249283667622,0.335243553008596,0.36103151862464183,0.3268156424581006,0.31843575418994413,0.3547486033519553,0.3673469387755102,0.37026239067055394,0.26239067055393583,0.3055555555555556,0.3333333333333333,0.3611111111111111
-660.5277992146888,-0.6984086242299795,0.36363636363636365,0.3048128342245989,0.3315508021390374,0.31932773109243695,0.32492997198879553,0.3557422969187675,0.3573487031700288,0.3659942363112392,0.276657060518732,0.3055555555555556,0.3055555555555556,0.3888888888888889
-664.7869785125879,-0.6990135792979758,0.3218390804597701,0.3649425287356322,0.3132183908045977,0.3557422969187675,0.2913165266106443,0.35294117647058826,0.3253731343283582,0.3761194029850746,0.29850746268656714,0.4166666666666667,0.3055555555555556,0.2777777777777778
-661.8170760435472,-0.6987882285054818,0.3559322033898305,0.3389830508474576,0.3050847457627119,0.3342618384401114,0.3231197771587744,0.3426183844011142,0.3076923076923077,0.3504273504273504,0.3418803418803419,0.3055555555555556,0.3333333333333333,0.3611111111111111
-663.8089884797878,-0.6981325803760509,0.33613445378151263,0.3165266106442577,0.3473389355742297,0.3165266106442577,0.3473389355742297,0.33613445378151263,0.3583815028901734,0.3468208092485549,0.2947976878612717,0.3333333333333333,0.3333333333333333,0.3333333333333333
-677.9106833212371,-0.6903225806451613,0.31715210355987056,0.36245954692556637,0.32038834951456313,0.3404255319148936,0.3586626139817629,0.3009118541033435,0.34375,0.34375,0.3125,0.3611111111111111,0.2777777777777778,0.3611111111111111
-680.9979278354159,-0.6949444657219456,0.34234234234234234,0.3663663663663664,0.2912912912912913,0.3556851311953353,0.3206997084548105,0.3236151603498542,0.3277027027027027,0.375,0.2972972972972973,0.3333333333333333,0.3888888888888889,0.2777777777777778
-673.3302638878049,-0.6910937899309992,0.3333333333333333,0.3271604938271605,0.3395061728395062,0.3221884498480243,0.4012158054711246,0.2765957446808511,0.3832752613240418,0.3170731707317073,0.29965156794425085,0.3055555555555556,0.19444444444444445,0.5
-665.1377655711922,-0.6978398820588423,0.31932773109243695,0.36694677871148457,0.3137254901960784,0.3659217877094972,0.33519553072625696,0.2988826815642458,0.33432835820895523,0.3194029850746269,0.34626865671641793,0.3333333333333333,0.3333333333333333,0.3333333333333333
-673.7430900669415,-0.6945366351799848,0.3795180722891566,0.31626506024096385,0.3042168674698795,0.32608695652173914,0.3416149068322981,0.33229813664596275,0.3435374149659864,0.36394557823129253,0.2925170068027211,0.4166666666666667,0.19444444444444445,0.3888888888888889
-680.5046184852528,-0.691870852475753,0.3227848101265823,0.3860759493670886,0.2911392405063291,0.35260115606936415,0.3352601156069364,0.31213872832369943,0.3194444444444444,0.375,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.3611111111111111
-675.3145467667204,-0.6940341454057164,0.3271604938271605,0.3487654320987654,0.32407407407407407,0.3343195266272189,0.33136094674556216,0.3343195266272189,0.35714285714285715,0.3843537414965986,0.2585034013605442,0.2777777777777778,0.3611111111111111,0.3611111111111111
-666.1520686121609,-0.6982896675421177,0.32238805970149254,0.3492537313432836,0.3283582089552239,0.32054794520547947,0.3287671232876712,0.3506849315068493,0.3254437869822485,0.378698224852071,0.2958579881656805,0.3055555555555556,0.3888888888888889,0.3055555555555556
-665.6785022938843,-0.6976163014225298,0.33714285714285713,0.3314285714285714,0.3314285714285714,0.3240223463687151,0.3407821229050279,0.33519553072625696,0.3411764705882353,0.35294117647058826,0.3058823529411765,0.3055555555555556,0.3333333333333333,0.3611111111111111
-682.9130591481796,-0.6930193976518632,0.30625,0.41875,0.275,0.3850574712643678,0.3045977011494253,0.3103448275862069,0.3188405797101449,0.391304347826087,0.2898550724637681,0.3333333333333333,0.4166666666666667,0.25
-717.4466059181138,-0.6667522794400924,0.2616822429906542,0.3894080996884735,0.34890965732087226,0.31565656565656564,0.36363636363636365,0.3207070707070707,0.338368580060423,0.38368580060422963,0.27794561933534745,0.3235294117647059,0.3902439024390244,0.2727272727272727
-664.3445520683475,-0.6989550612218732,0.329608938547486,0.3575418994413408,0.3128491620111732,0.3667621776504298,0.2979942693409742,0.335243553008596,0.32653061224489793,0.34110787172011664,0.3323615160349854,0.4444444444444444,0.2777777777777778,0.2777777777777778
-662.0192206072319,-0.6987697039600155,0.30945558739255014,0.335243553008596,0.3553008595988539,0.3295774647887324,0.3211267605633803,0.3492957746478873,0.3502824858757062,0.3502824858757062,0.2994350282485876,0.3333333333333333,0.3055555555555556,0.3611111111111111
-681.45456762093,-0.694504653831442,0.2692307692307692,0.40064102564102566,0.3301282051282051,0.36656891495601174,0.3284457478005865,0.30498533724340177,0.3515358361774744,0.35494880546075086,0.2935153583617747,0.2777777777777778,0.3611111111111111,0.3611111111111111
-666.3985994030058,-0.6986029223276082,0.33608815426997246,0.3443526170798898,0.31955922865013775,0.3443526170798898,0.3415977961432507,0.3140495867768595,0.3493975903614458,0.3433734939759036,0.3072289156626506,0.3611111111111111,0.3611111111111111,0.2777777777777778
-672.57344994968,-0.6922389013094857,0.28205128205128205,0.3814102564102564,0.33653846153846156,0.35311572700296734,0.33827893175074186,0.3086053412462908,0.34201954397394135,0.33876221498371334,0.31921824104234525,0.3611111111111111,0.3055555555555556,0.3333333333333333
-679.4672258126087,-0.6936678156517297,0.31419939577039274,0.3776435045317221,0.3081570996978852,0.36443148688046645,0.3032069970845481,0.3323615160349854,0.3422818791946309,0.3825503355704698,0.2751677852348993,0.3611111111111111,0.3333333333333333,0.3055555555555556
-662.1946153191126,-0.6980261471417586,0.30337078651685395,0.34269662921348315,0.3539325842696629,0.34560906515580736,0.3002832861189802,0.35410764872521244,0.35294117647058826,0.35014005602240894,0.2969187675070028,0.3888888888888889,0.2777777777777778,0.3333333333333333
-663.1011188005889,-0.6978251106691473,0.39325842696629215,0.3202247191011236,0.28651685393258425,0.31666666666666665,0.3333333333333333,0.35,0.2947976878612717,0.36416184971098264,0.34104046242774566,0.3888888888888889,0.3333333333333333,0.2777777777777778
-665.5907234294916,-0.6975032010243277,0.3418803418803419,0.3561253561253561,0.301994301994302,0.35919540229885055,0.2988505747126437,0.34195402298850575,0.314540059347181,0.35311572700296734,0.3323442136498516,0.3055555555555556,0.2777777777777778,0.4166666666666667
-677.5309679026553,-0.693932240158234,0.3302180685358255,0.3613707165109034,0.308411214953271,0.34523809523809523,0.32142857142857145,0.3333333333333333,0.33559322033898303,0.37966101694915255,0.2847457627118644,0.3055555555555556,0.3055555555555556,0.3888888888888889
-659.7067440812823,-0.6980998844524329,0.40350877192982454,0.2807017543859649,0.3157894736842105,0.26373626373626374,0.3901098901098901,0.34615384615384615,0.30337078651685395,0.3539325842696629,0.34269662921348315,0.5,0.3888888888888889,0.1111111111111111
-662.3718115773313,-0.697896626907785,0.3559322033898305,0.3192090395480226,0.3248587570621469,0.3147632311977716,0.34540389972144847,0.3398328690807799,0.32951289398280803,0.3495702005730659,0.3209169054441261,0.3055555555555556,0.3333333333333333,0.3611111111111111
-663.1668430574433,-0.698743428644698,0.3028571428571429,0.32285714285714284,0.3742857142857143,0.31129476584022037,0.3746556473829201,0.3140495867768595,0.37110481586402266,0.32294617563739375,0.3059490084985836,0.25,0.3611111111111111,0.3888888888888889
-660.7226448250973,-0.6993526885855283,0.31339031339031337,0.33048433048433046,0.3561253561253561,0.3286118980169972,0.31728045325779036,0.35410764872521244,0.351123595505618,0.351123595505618,0.29775280898876405,0.3611111111111111,0.2777777777777778,0.3611111111111111
-676.5417589872394,-0.6936338675691208,0.3123123123123123,0.37237237237237236,0.3153153153153153,0.36257309941520466,0.3391812865497076,0.2982456140350877,0.35353535353535354,0.3434343434343434,0.30303030303030304,0.2222222222222222,0.3333333333333333,0.4444444444444444
-666.1291254465851,-0.6986292595439406,0.3008356545961003,0.37047353760445684,0.3286908077994429,0.36944444444444446,0.3,0.33055555555555555,0.3460410557184751,0.3489736070381232,0.30498533724340177,0.3611111111111111,0.3611111111111111,0.2777777777777778
-662.9625620887775,-0.6996798975672215,0.3620689655172414,0.3132183908045977,0.32471264367816094,0.307909604519774,0.3389830508474576,0.3531073446327684,0.3192090395480226,0.3531073446327684,0.327683615819209,0.3333333333333333,0.2777777777777778,0.3888888888888889
-663.8534680298126,-0.6990067286126241,0.3430232558139535,0.34593023255813954,0.311046511627907,0.3251366120218579,0.3224043715846995,0.3524590163934426,0.3092485549132948,0.37283236994219654,0.3179190751445087,0.3333333333333333,0.3888888888888889,0.2777777777777778
-681.0240582903729,-0.6932499681000382,0.2789115646258503,0.40816326530612246,0.3129251700680272,0.3314917127071823,0.3425414364640884,0.3259668508287293,0.2967741935483871,0.38064516129032255,0.3225806451612903,0.2777777777777778,0.4722222222222222,0.25
-665.3589746556694,-0.6963884790557444,0.3161094224924012,0.3373860182370821,0.3465045592705167,0.3041095890410959,0.4273972602739726,0.2684931506849315,0.3413173652694611,0.2934131736526946,0.3652694610778443,0.3333333333333333,0.3888888888888889,0.2777777777777778
-679.163128007437,-0.6952393091581162,0.3280757097791798,0.3722397476340694,0.2996845425867508,0.3342776203966006,0.3342776203966006,0.3314447592067989,0.31456953642384106,0.38741721854304634,0.2980132450331126,0.2777777777777778,0.3888888888888889,0.3333333333333333
-660.875389609407,-0.6984869855109629,0.32,0.36,0.32,0.35294117647058826,0.3025210084033613,0.3445378151260504,0.3137254901960784,0.3445378151260504,0.34173669467787116,0.3055555555555556,0.3055555555555556,0.3888888888888889
-667.4404119908538,-0.6994171523730225,0.32947976878612717,0.32947976878612717,0.34104046242774566,0.30238726790450926,0.3978779840848806,0.29973474801061006,0.35014836795252224,0.3353115727002967,0.314540059347181,0.16666666666666666,0.5,0.3333333333333333
-678.1007289793183,-0.6927937703453119,0.2893081761006289,0.3553459119496855,0.3553459119496855,0.3413897280966767,0.32628398791540786,0.3323262839879154,0.36807817589576547,0.3583061889250814,0.2736156351791531,0.3055555555555556,0.3055555555555556,0.3888888888888889
-668.1676262257384,-0.6985214107405748,0.34831460674157305,0.3342696629213483,0.31741573033707865,0.3380681818181818,0.35795454545454547,0.3039772727272727,0.3487654320987654,0.33024691358024694,0.32098765432098764,0.2777777777777778,0.3055555555555556,0.4166666666666667
-674.596365064375,-0.6933146031543324,0.33125,0.33125,0.3375,0.3302180685358255,0.3364485981308411,0.3333333333333333,0.34069400630914826,0.33753943217665616,0.3217665615141956,0.3055555555555556,0.2222222222222222,0.4722222222222222
-675.5336900134388,-0.6953189858867105,0.2996941896024465,0.3853211009174312,0.3149847094801223,0.3684210526315789,0.28654970760233917,0.34502923976608185,0.34448160535117056,0.39464882943143814,0.2608695652173913,0.2222222222222222,0.3888888888888889,0.3888888888888889
-680.8186997124706,-0.6938749441144537,0.30363036303630364,0.3696369636963696,0.32673267326732675,0.31728045325779036,0.3626062322946176,0.32011331444759206,0.336734693877551,0.3843537414965986,0.2789115646258503,0.3055555555555556,0.4444444444444444,0.25
